team_id,year,league_id,sub_league_id,division_id,name,abbr,nickname,best_hitter_id,best_pitcher_id,best_rookie_id,manager_id,made_playoffs,won_playoffs,fired,position_in_division
51,1905,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1906,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1907,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1908,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1909,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1910,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1911,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1912,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1913,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1914,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1915,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1916,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1917,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1918,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1919,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1920,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1921,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1922,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1923,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1924,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1925,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1926,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1927,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1928,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1929,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1930,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1931,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1932,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1933,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1934,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1935,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1936,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1937,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1938,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1939,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1940,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1941,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1942,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1943,145,1,0,"Philadelphia","PHI","Blue Jays",0,0,0,0,0,0,0,0
51,1944,145,1,0,"Philadelphia","PHI","Blue Jays",0,0,0,0,0,0,0,0
51,1945,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1946,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1947,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1948,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1949,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1950,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1951,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1952,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1953,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1954,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1955,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1956,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1957,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1958,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1959,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1960,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1961,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1962,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1963,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1964,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1965,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1966,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1967,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1968,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1969,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1970,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1971,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1972,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1973,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1974,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1975,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1976,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,1,0,0,0
51,1977,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,1,0,0,0
51,1978,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,1,0,0,0
51,1979,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1980,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,1,1,0,0
51,1981,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,1,0,0,0
51,1982,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1983,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,1,0,0,0
51,1984,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1985,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1986,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1987,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1988,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1989,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1990,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1991,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1992,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1993,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,1,0,0,0
51,1994,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1995,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1996,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1997,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1998,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,1999,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,2000,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,2001,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,2002,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,2003,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,2004,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,2005,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,2006,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,2007,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,1,0,0,0
51,2008,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,1,1,0,0
51,2009,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,1,0,0,0
51,2010,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,1,0,0,0
51,2011,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,1,0,0,0
51,2012,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,2013,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,2014,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,2015,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,2016,145,1,0,"Philadelphia","PHI","Phillies",0,0,0,0,0,0,0,0
51,2017,145,1,0,"Philadelphia","PHI","Phillies",30693,32335,33196,17,0,0,0,3
51,2018,145,1,0,"Philadelphia","PHI","Phillies",31040,25560,33478,17,0,0,0,5
51,2019,145,1,0,"Philadelphia","PHI","Phillies",33196,36426,37879,17,0,0,0,2
51,2020,145,1,0,"Philadelphia","PHI","Phillies",30693,32437,34270,17,1,0,0,1
51,2021,145,1,0,"Philadelphia","PHI","Phillies",33196,25464,21311,17,1,1,0,1
51,2022,145,1,0,"Philadelphia","PHI","Phillies",38805,36358,40751,17,1,0,0,2
51,2023,145,1,0,"Philadelphia","PHI","Phillies",40751,25464,35194,17,1,0,0,1
51,2024,145,1,0,"Philadelphia","PHI","Phillies",40751,21311,19986,17,1,1,0,1
51,2025,145,1,0,"Philadelphia","PHI","Phillies",40751,21311,1418,17,1,1,0,1
51,2026,145,1,0,"Philadelphia","PHI","Phillies",40751,21311,19862,17,1,0,0,1
51,2027,145,1,0,"Philadelphia","PHI","Phillies",40751,21311,726,17,1,0,0,1
51,2028,145,1,0,"Philadelphia","PHI","Phillies",40751,21311,35509,17,1,0,0,2
51,2029,145,1,0,"Philadelphia","PHI","Phillies",40751,41692,35439,17,1,0,0,1
51,2030,145,1,0,"Philadelphia","PHI","Phillies",40751,32445,33828,17,1,0,0,1
51,2031,145,1,0,"Philadelphia","PHI","Phillies",42681,35439,20025,17,1,0,0,1
51,2032,145,1,0,"Philadelphia","PHI","Phillies",37927,35439,32240,17,0,0,0,2
51,2033,145,1,0,"Philadelphia","PHI","Phillies",33828,43386,35344,17,0,0,0,3
51,2034,145,1,0,"Philadelphia","PHI","Phillies",39253,41225,29946,17,1,0,0,1
51,2035,145,1,0,"Philadelphia","PHI","Phillies",40751,41225,19734,17,1,0,0,1
51,2036,145,1,0,"Philadelphia","PHI","Phillies",39253,41225,43686,17,1,1,0,1
51,2037,145,1,0,"Philadelphia","PHI","Phillies",39253,41570,21167,17,1,0,0,1
51,2038,145,1,0,"Philadelphia","PHI","Phillies",34029,41781,44619,17,1,0,0,1
51,2039,145,1,0,"Philadelphia","PHI","Phillies",39253,41781,40214,17,0,0,0,2
52,1887,145,0,0,"Pittsburg","PIT","Alleghenys",0,0,0,0,0,0,0,0
52,1888,145,0,0,"Pittsburg","PIT","Alleghenys",0,0,0,0,0,0,0,0
52,1889,145,0,0,"Pittsburg","PIT","Alleghenys",0,0,0,0,0,0,0,0
52,1890,145,0,0,"Pittsburg","PIT","Alleghenys",0,0,0,0,0,0,0,0
52,1891,145,0,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1892,145,0,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1893,145,0,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1894,145,0,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1895,145,0,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1896,145,0,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1897,145,0,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1898,145,0,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1899,145,0,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1900,145,0,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1901,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1902,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1903,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1904,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1905,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1906,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1907,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1908,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1909,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,1,1,0,0
52,1910,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1911,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1912,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1913,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1914,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1915,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1916,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1917,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1918,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1919,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1920,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1921,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1922,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1923,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1924,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1925,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,1,1,0,0
52,1926,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1927,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1928,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1929,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1930,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1931,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1932,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1933,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1934,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1935,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1936,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1937,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1938,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1939,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1940,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1941,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1942,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1943,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1944,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1945,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1946,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1947,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1948,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1949,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1950,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1951,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1952,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1953,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1954,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1955,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1956,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1957,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1958,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1959,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1960,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,1,1,0,0
52,1961,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1962,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1963,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1964,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1965,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1966,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1967,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1968,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1969,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1970,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,1,0,0,0
52,1971,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,1,1,0,0
52,1972,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,1,0,0,0
52,1973,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1974,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,1,0,0,0
52,1975,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,1,0,0,0
52,1976,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1977,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1978,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1979,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,1,1,0,0
52,1980,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1981,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1982,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1983,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1984,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1985,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1986,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1987,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1988,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1989,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1990,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,1,0,0,0
52,1991,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,1,0,0,0
52,1992,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,1,0,0,0
52,1993,145,1,0,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1994,145,1,1,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1995,145,1,1,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1996,145,1,1,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1997,145,1,1,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1998,145,1,1,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,1999,145,1,1,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,2000,145,1,1,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,2001,145,1,1,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,2002,145,1,1,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,2003,145,1,1,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,2004,145,1,1,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,2005,145,1,1,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,2006,145,1,1,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,2007,145,1,1,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,2008,145,1,1,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,2009,145,1,1,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,2010,145,1,1,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,2011,145,1,1,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,2012,145,1,1,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,2013,145,1,1,"Pittsburgh","PIT","Pirates",0,0,0,0,1,0,0,0
52,2014,145,1,1,"Pittsburgh","PIT","Pirates",0,0,0,0,1,0,0,0
52,2015,145,1,1,"Pittsburgh","PIT","Pirates",0,0,0,0,1,0,0,0
52,2016,145,1,1,"Pittsburgh","PIT","Pirates",0,0,0,0,0,0,0,0
52,2017,145,1,1,"Pittsburgh","PIT","Pirates",32212,21400,32212,13,0,0,0,4
52,2018,145,1,1,"Pittsburgh","PIT","Pirates",32945,24464,34632,36,1,0,0,2
52,2019,145,1,1,"Pittsburgh","PIT","Pirates",32945,28638,954,36,0,0,0,3
52,2020,145,1,1,"Pittsburgh","PIT","Pirates",32945,31637,20164,47,0,0,0,3
52,2021,145,1,1,"Pittsburgh","PIT","Pirates",32212,31884,25948,49,0,0,0,5
52,2022,145,1,1,"Pittsburgh","PIT","Pirates",21825,28531,23552,14,0,0,0,4
52,2023,145,1,1,"Pittsburgh","PIT","Pirates",21825,25942,19466,14,0,0,0,2
52,2024,145,1,1,"Pittsburgh","PIT","Pirates",21825,34556,27728,14,0,0,0,4
52,2025,145,1,1,"Pittsburgh","PIT","Pirates",19187,30416,19466,14,0,0,0,5
52,2026,145,1,1,"Pittsburgh","PIT","Pirates",34519,103,23680,14,0,0,0,5
52,2027,145,1,1,"Pittsburgh","PIT","Pirates",33461,38987,40917,14,0,0,0,5
52,2028,145,1,1,"Pittsburgh","PIT","Pirates",31047,27882,19762,14,0,0,0,4
52,2029,145,1,1,"Pittsburgh","PIT","Pirates",33009,318,36543,14,0,0,0,3
52,2030,145,1,1,"Pittsburgh","PIT","Pirates",20796,318,38799,14,0,0,0,4
52,2031,145,1,1,"Pittsburgh","PIT","Pirates",23011,40958,35927,14,0,0,0,4
52,2032,145,1,1,"Pittsburgh","PIT","Pirates",36465,40958,35833,71,0,0,0,4
52,2033,145,1,1,"Pittsburgh","PIT","Pirates",36018,43504,36018,71,0,0,0,4
52,2034,145,1,1,"Pittsburgh","PIT","Pirates",36018,24396,36100,71,0,0,0,5
52,2035,145,1,1,"Pittsburgh","PIT","Pirates",33291,23595,30945,71,0,0,0,5
52,2036,145,1,1,"Pittsburgh","PIT","Pirates",37927,35516,38410,71,0,0,0,4
52,2037,145,1,1,"Pittsburgh","PIT","Pirates",28726,1370,23277,71,1,0,0,1
52,2038,145,1,1,"Pittsburgh","PIT","Pirates",33291,1370,20688,71,1,0,0,2
52,2039,145,1,1,"Pittsburgh","PIT","Pirates",33291,1370,35340,71,1,0,0,1
53,1969,145,1,1,"San Diego","SD","Padres",0,0,0,0,0,0,0,0
53,1970,145,1,1,"San Diego","SD","Padres",0,0,0,0,0,0,0,0
53,1971,145,1,1,"San Diego","SD","Padres",0,0,0,0,0,0,0,0
53,1972,145,1,1,"San Diego","SD","Padres",0,0,0,0,0,0,0,0
53,1973,145,1,1,"San Diego","SD","Padres",0,0,0,0,0,0,0,0
53,1974,145,1,1,"San Diego","SD","Padres",0,0,0,0,0,0,0,0
53,1975,145,1,1,"San Diego","SD","Padres",0,0,0,0,0,0,0,0
53,1976,145,1,1,"San Diego","SD","Padres",0,0,0,0,0,0,0,0
53,1977,145,1,1,"San Diego","SD","Padres",0,0,0,0,0,0,0,0
53,1978,145,1,1,"San Diego","SD","Padres",0,0,0,0,0,0,0,0
53,1979,145,1,1,"San Diego","SD","Padres",0,0,0,0,0,0,0,0
53,1980,145,1,1,"San Diego","SD","Padres",0,0,0,0,0,0,0,0
53,1981,145,1,1,"San Diego","SD","Padres",0,0,0,0,0,0,0,0
53,1982,145,1,1,"San Diego","SD","Padres",0,0,0,0,0,0,0,0
53,1983,145,1,1,"San Diego","SD","Padres",0,0,0,0,0,0,0,0
53,1984,145,1,1,"San Diego","SD","Padres",0,0,0,0,1,0,0,0
53,1985,145,1,1,"San Diego","SD","Padres",0,0,0,0,0,0,0,0
53,1986,145,1,1,"San Diego","SD","Padres",0,0,0,0,0,0,0,0
53,1987,145,1,1,"San Diego","SD","Padres",0,0,0,0,0,0,0,0
53,1988,145,1,1,"San Diego","SD","Padres",0,0,0,0,0,0,0,0
53,1989,145,1,1,"San Diego","SD","Padres",0,0,0,0,0,0,0,0
53,1990,145,1,1,"San Diego","SD","Padres",0,0,0,0,0,0,0,0
53,1991,145,1,1,"San Diego","SD","Padres",0,0,0,0,0,0,0,0
